2.0181227e7,51.03,35.29284721801947,48.869835927211,50.42357740830746,51.039022869366406,47.96276342899419,56.453701206972084,51.410636356687746,48.198325533777975,49.008920694462994,50.465733845933215,54.22174284996251,52.00607038590945,50.63887318869379,46.99386991568336,48.317725254489176,46.37728039471234,46.55589062859444,48.90785681645033,48.20161677131094,48.231805184120134,57.84018891763759,47.50519944345214,43.115839787972824,49.39242637473024,53.172099165684614
2.0181228e7,52.03,54.86763531493037,55.75214858669077,46.75065876098031,52.6703375732669,45.49565030844761,50.930262937028374,52.555442416813776,50.614467590453586,55.38120591313728,51.59137156799089,57.71281679187638,49.514383541618386,51.71143554590461,49.56061321612342,52.0887681085004,53.6200486949583,50.030488482061884,55.5974248834241,49.36043214326386,52.281118660051995,55.000762584279904,44.20088477905153,51.24491975763782,51.7572260045045,48.398360587799054
2.0181229e7,48.01,33.89918826820527,33.95673940439991,33.725513066245455,33.991464769233566,36.66705032904516,35.92407623484226,33.066961698585956,39.863913167527215,33.1791824944113,34.73320808406577,35.8642558285588,35.39037602962615,36.96182107937498,34.57115353209054,37.35325965870588,36.865601208842016,33.755776364473206,35.285495562028125,34.89963355952427,30.806177664795804,34.29492955832046,41.78163689128988,33.81066590013513,36.69747955954182,30.748673243319175
2.018123e7,-16.77,-32.8341567677075,-61.85465132149653,-2.643299994291425,-11.847681731114143,-42.894240535734625,-2.6913517630474715,-41.5835076447932,-1.9345373983755891,-19.355998124217898,-92.88680022935262,-66.48264004196594,-13.272642220905425,-26.45920867039144,-29.45720854620835,-8.625187627889467,-39.78568766159508,-26.72149220667209,-9.664999150132147,-7.985759189338808,-2.7460860449324542,-1.7591690439987815,-34.12363681124701,-20.260502416090432,6.041505142905173,-43.30001105841009
2.0181231e7,49.12,41.689680031911976,45.08682472876038,45.84252995901682,41.09822892957921,44.629026943200046,46.258376437628286,43.57346655017237,45.7711288695054,47.105469777328224,41.54069438213558,40.23397783287139,46.96420662048141,45.101017631237696,45.04950926122795,47.385993260070364,46.58261027436752,47.60845738364945,42.204647631463494,44.342031055939465,43.79805850063511,41.881686365957655,41.515523849853786,43.67760196924915,43.75273953100971,42.18774449700347
2.0190101e7,-17.25,-8.171279886973643,-4.630287903571343,9.71432839979089,10.275271252786865,-1.9163033005787042,14.808085724244378,-7.366754350220752,-0.8715273468232638,-10.05136898339586,12.74984060243375,-1.374949335058993,14.454999110744161,-17.9269905263085,1.0826128058599167,11.434535326880063,4.223049599082508,8.966311908221087,-3.955011303357388,-5.9156594668245575,-13.785668049269837,10.269636906699507,7.897544195559444,4.690122426243676,34.321657932029794,5.571013101570525
2.0190102e7,-0.01,22.963524531908668,17.89045523652346,17.049450321560652,-3.1094565537695544,22.64202414847364,23.9257344413764,35.43067533461521,10.541084984897093,23.176734899833466,25.446531504705856,12.920863452039107,22.020293427249207,17.885186563686176,55.27938597881794,31.386598833243532,30.16882052558514,36.477277157020595,32.95606292771598,27.219852037790698,16.809729712466247,20.341458705668877,27.382689808864118,21.514773972017018,27.078127462572276,20.980194416540122
2.0190103e7,51.07,45.82091612419163,44.69937821027972,49.34155866642557,46.517150531560574,45.88203814719607,50.575914266938895,41.0336987572409,52.9913969355235,47.008645788002575,48.52017337188099,49.826061154626345,58.046336193963064,48.19924052967932,47.95027052655943,50.838219316994,52.879985884842824,50.72644375345712,48.505441318102356,57.397548872570624,46.144904388918626,44.85882102941112,52.40406594257442,49.75818665520542,53.985477540845274,49.05936255059675
2.0190104e7,49.59,46.83271877656693,45.814929349463775,46.942239940352124,42.30839403391645,47.35720430356021,43.73881483468445,41.94408717509195,44.58948414296704,44.93771966135299,42.74499664152669,47.43838091903426,42.48009346826514,44.41391083542828,46.72456494253673,37.28204632483152,47.0746008452616,46.42255601367499,44.75398282751472,44.414220508258225,44.4441346583127,48.47874763028096,43.58588941269151,39.00659028696996,44.94640471890344,32.26549367260196
2.0190105e7,23.35,15.400259452756213,18.091212677371246,23.642659445465437,18.53598109690511,20.59033385992725,24.50163611466977,16.375353773246342,22.400400336568083,20.374356923922413,25.031386855182078,15.879219761991322,22.685675043114884,13.386371775359656,16.966353659805318,18.458202008685575,18.283262053713713,23.217381358710348,2.420062734990424,17.72711400994814,22.447215587257073,19.634276763790325,14.779128352515436,21.508440988479215,17.05733978335225,23.331387573556107
