2.0181227e7,71.97,65.45530698246151,72.71607328563331,72.25545348134924,73.12131298948727,71.9683206791741,71.46876425136392,72.51584093364227,75.85383113432174,74.24635550108704,70.09939452653154,65.6687845724102,75.57748972679366,70.793502223421,79.5660592654593,67.1615964702558,68.0049470424164,76.63828291537347,69.40897692997092,72.13335229996432,68.99120804802894,75.49015707511926,69.46176720771385,69.153576180508,67.4791271986638,62.76806008250733
2.0181228e7,70.16,66.01626179765273,67.13268511160136,74.83312264700828,69.48077253795287,73.85321371596831,67.01859056376956,68.57000415126056,72.0700635970199,66.19695214736339,68.34390655142249,62.51755312498878,69.86004895156731,68.42109717388794,64.63960162141522,66.84379840449301,71.76895909738923,65.93930531044367,68.77884560082742,71.36380878194038,83.94250597687116,66.22736660608746,71.69794699140522,61.960884326083125,68.39790770044291,66.47332279192975
2.0181229e7,52.0,44.01630849509202,39.68513005913282,39.80076110913687,38.1068278686951,40.67896270809254,43.24426508322712,33.39556863460643,43.12246885881976,33.90235862680478,38.6528667840151,41.560351256644,35.12428045517902,36.970636793334094,41.93176628936366,40.08574478443127,35.925685261959465,32.796261937649355,43.11841767042645,37.78512083805923,32.249907092539914,36.143137491411714,37.40808131361933,34.16045540226362,37.1924861931834,32.4282178296157
2.018123e7,62.43,58.395980421126836,59.61975921039907,54.7727166880027,55.080983855684316,57.37761021472558,67.22078458333235,56.65377378119416,60.783778457877204,57.50584857911676,54.69664976442584,60.24611138590019,58.20261025202603,50.79664884527223,60.56480666281198,59.12271411727781,59.031965937726746,66.36638107984778,59.88671295073908,56.365065691903624,50.712458881830344,65.76895597528971,56.944414423516974,54.83387618826863,66.25708549215415,59.04980915806601
2.0181231e7,66.98,53.176753550001,65.2956651037382,44.43430312191978,71.55468201405475,61.1791771215266,60.51758293403863,68.11210521173635,51.69623381564788,61.66420263688054,66.13591496685383,65.36382567592102,61.35410977565299,62.495421917224164,58.419198915578775,59.25377849938934,65.19614285131712,61.59836982182992,56.7850405329753,54.5860687396147,60.18160188593477,64.08513483118867,50.07042077277859,61.076613456599816,54.60440694659738,56.97434406936698
2.0190101e7,0.07,39.37400628470663,38.87041298092431,37.79984625096638,39.75455515537871,31.801956065960727,40.453062189754704,40.614085669124805,30.79847476011059,46.93530974333053,35.36463107244229,36.951366541813876,32.08335002348977,38.08211546552788,38.990070075137815,36.504814155305525,39.01538598560098,40.68897079980512,36.089177877621495,34.085722134857875,33.72010201295643,36.27856052346266,38.70660339732588,40.0614933692335,42.61726629540046,36.052962004768446
2.0190102e7,62.08,51.92586554958198,57.273997312496135,51.923578546136795,61.61418132570978,70.60350727310285,73.44307765189876,55.19231255769991,83.43717486292667,54.90613059570358,67.44406649210771,59.318897797115426,50.524126631298586,58.55897063417285,68.44047360216302,55.14154845898289,53.508250757943216,60.32132729793653,51.40291977711878,50.323089463594684,53.10709470526419,56.33208575754773,60.82647708567974,59.77093316510472,63.906936937285735,54.20003260759705
2.0190103e7,67.28,84.37544215232,71.87009015943401,70.55691268020968,69.27244503931341,77.88025823944159,64.29150197424549,63.6439843372603,80.62434896911901,76.16929203068287,63.33365681247895,69.00545951679192,71.79198811339742,80.23924605043115,71.23803098132174,71.88168539591595,73.15469686844352,64.67162219472692,68.60532178441966,73.57484159891408,76.13004928199749,74.76980287961216,76.30885789214261,73.52242352827663,66.30404454437303,71.40318133356175
2.0190104e7,54.1,53.42314613223931,53.34568738487393,50.619267341994785,46.39288729999821,54.44463604606888,47.711509073853506,54.91647872845289,52.139227033645255,52.67035575487721,46.66026824778449,49.9832904989439,51.16292199622172,35.13755040027059,58.15050602992922,53.934662256139376,51.46223468798285,51.81064045830609,52.81992769224615,50.086870421365646,53.34052943791881,54.13606302957642,56.549026765066344,53.8405072414243,50.17269709702049,53.01202109079423
2.0190105e7,61.64,53.16055984675944,55.00917124580394,53.73553878338301,58.89114955350529,54.00460129201701,54.49013201542923,58.977474993260024,53.754367649401196,51.89188995059674,50.52492739807837,60.57287214578348,51.93297645111106,56.89688081642133,55.57939754217328,53.3825674461536,54.958027820830935,52.25860630362903,55.016673801127936,55.05400921042041,55.588986379837216,56.02739224459452,53.343470857411276,54.423582696288,54.13103230702512,52.80178908514908
2.0190106e7,67.37,67.23402859535919,65.84785866260953,59.909297027865875,65.7921514300854,68.27892043745456,63.89254127646599,73.84939023271895,63.34657932174221,66.06832538436953,65.41177532189528,70.24736550382858,69.13240985045591,65.98843149516577,62.462481751299535,70.69755518102316,64.42936534084852,61.60778197117985,83.73756759328683,63.20808335909241,67.47016402922526,64.4451696169233,64.67098531759004,68.83291526071731,63.921671005180045,74.3664952595831
