2.0181227e7,70.0,61.423561063512366,67.4979522117338,66.38487118385456,65.27409951700312,67.28099813816566,63.662455857789794,59.5687092974975,63.91291847138329,52.88319095681774,59.43103200279947,61.39435842802399,61.1964431950767,62.73868894387604,63.34519123325664,64.77004845719411,60.445741207747275,59.05134420757257,66.63465362884648,59.17115022521915,63.06341120788791,55.833402643351135,69.82658339664212,59.289166732981045,62.834207550910925,61.58501807514568
2.0181228e7,66.0,62.28964210771479,63.88500848915807,65.21685813507969,62.62897648947401,64.35824078153364,56.268677376152404,60.10922454986908,58.821063806034374,60.40264962682666,60.804376905408134,63.50891229277363,65.32539100254516,60.413103292110804,65.73409050335516,61.87314662274139,57.587768731492545,57.795355108736615,62.413008178990665,58.87376755820617,63.747226444430865,65.1852875872515,67.26058623344332,59.866401999733604,64.42848373036057,54.534185610511955
2.0181229e7,39.76,30.507840426295857,29.431894071264892,35.93460341909568,27.1600979815877,33.79262142883967,25.044418972707234,29.68888272518,23.992416222694125,29.615968296825404,24.963282860322952,30.099645720102796,15.239941954817109,31.778777230604373,28.22244004958148,29.984451371922475,29.841389063797745,29.82628850385915,31.820216148853923,31.112791062447272,31.191445881942702,30.637315816381847,23.257519568608338,28.043705135517378,31.44864192318459,30.639679478132454
2.018123e7,62.42,56.46872674572879,56.07367099161514,55.624830220985515,57.43829949043116,49.09797086224919,48.27409035940961,59.263355761834106,54.75500067655283,55.77239084929022,63.194029637283485,48.45426927157042,59.43323997306711,59.358883514789966,55.58534520793904,59.44608183197629,59.78442705717018,53.45351535947687,53.430550494888664,55.426140176257164,60.7158088871806,50.115411026996064,54.743141120356334,64.75237042509795,53.05262343192353,56.88347322589951
2.0181231e7,50.01,53.86861860663275,49.52513876475836,52.2661827776888,51.6491877900294,51.22321862571052,52.37217004652058,47.48505972592429,54.470787762578155,50.92985446652244,49.23529211233374,53.739588755985466,56.23877812123729,54.25539120938383,49.22593223234999,53.72613259689811,51.3968694335652,52.42205950099829,50.9714084000876,47.50149212925407,49.66460559591837,49.12225254361779,50.917314878186374,59.122695874241884,55.28609320646627,51.31480129337979
2.0190101e7,-6.98,37.176332443805194,31.080725902447753,31.50845494335654,32.63709304201021,106.38957170828095,35.43034796407015,29.692378094704267,34.98574532603727,28.424735477554144,28.782042963694472,34.86018548318607,30.723742244700926,30.44666293211997,34.055449754903464,28.133838485622878,31.711920028211456,33.62284687143029,36.080790583191266,32.26036029743025,29.13472163318277,35.17775438824862,31.65073587845943,28.44179924221207,32.79392262081106,34.567651948303435
2.0190102e7,57.99,48.03514432516299,53.54412512253015,54.13118489401509,49.86717863825532,57.72494660915063,55.90901173543444,49.171449131727144,53.7303770987326,67.83460731969507,56.94229503953153,26.685148625870106,47.149650772448034,50.20017421083617,64.10594173506463,53.48160616692719,48.01510399263056,50.53165328921913,48.42474361941838,57.31306985010619,49.51243970735048,51.36642076520937,51.7880025438871,46.62309639788864,46.905242096814106,53.436064003252426
2.0190103e7,68.38,68.58936501815163,61.384010968482755,64.63449297786178,59.70246147600387,65.69764028999751,67.47497801286534,64.44145112691635,73.00089193578359,59.14099896079803,64.38225563531387,58.72760196475455,76.46086829470713,55.48667955201402,68.61736038517165,65.46422918378744,62.36455903402638,61.75719655841792,61.33676102104531,64.09283559282761,57.863536801046614,68.3675484223173,60.375336919241825,60.20433455218437,63.36652198157843,61.083338930213145
2.0190104e7,46.58,42.928539915597824,44.33797420544795,46.26992660418851,47.16803929339474,47.75199572143119,46.17129173640826,43.44504803425504,43.25518078024608,46.76067140903532,49.34871582455118,44.41089600815335,55.55563313477508,41.04962456237499,47.250657048319894,42.22827410982473,51.4848992129209,41.06339652057258,43.5905067276118,48.47029497935232,45.1632053318162,46.116776417413284,45.83886578966681,53.65872073662983,41.97929305205175,46.47224750860558
2.0190105e7,52.75,46.11130948334535,50.974173953515766,48.91023223857419,45.618073552517934,57.74683826405671,47.62941180375153,48.84657648009458,51.741983151569656,49.82284079009034,50.86817371575708,48.332212577168065,49.9837590601246,47.90160583249313,50.368866988243994,49.367310045418265,47.459481115342086,51.18854990273876,47.0511774109974,44.80536063534023,50.289228917222,48.07817468154206,50.84297278080322,49.573413954361214,49.627305025552616,50.073686868205925
2.0190106e7,66.03,55.176984063875594,59.87092812381587,59.582610442652296,67.22521415491485,57.66477653034605,62.47546711494649,57.92406206038808,62.17031825036922,60.83777370335943,58.8798168388669,60.82819780109068,60.29589861081002,56.37446172864128,65.64183312270728,55.827698771677674,60.32203967480012,59.95410828938891,55.671112447406315,59.927878728974235,60.96268169441976,59.17802059254124,63.24046931578361,58.7325382340635,63.09478200094564,59.796808291331956
2.0190107e7,40.96,41.835304310097996,41.96153647107887,42.79847893518654,42.482475833476315,38.99990243223558,40.19425763299387,40.75016945279751,40.56743931371856,42.32001801109415,39.841556706417585,45.079550793329915,36.93344628410937,41.19381353800712,43.059177173772284,37.22572773175097,40.31078035777804,41.79795817148488,39.81113683858012,41.867524215565645,39.88568899558484,39.99063802985425,38.37619086338804,41.1515312250951,37.330812815232,40.03751450293969
2.0190108e7,39.53,31.43517688054815,32.64423408805181,33.40899900657358,32.91376775101859,33.175518072582925,29.75689885445789,34.422923979367454,21.62717934819267,33.85397795424808,30.29553531945036,23.501709413585402,32.38283952316842,36.415780889566044,34.32106598726759,39.20253639914569,35.84905714455073,30.312566976720355,145.59915717693266,31.550140517091872,32.871283713623384,29.369164805992806,-6.452404972364832,35.48178350287077,29.478816094263706,29.50411846801159
2.0190109e7,52.98,42.955940625862915,47.41769747493715,41.14778379632537,43.020511985709476,41.48175999446274,45.03756765012271,42.47182247470957,47.01492479393987,40.62005147459181,41.607436390515026,42.03902200756497,47.8454230767718,42.29803961181533,42.61389799352751,41.51286622691079,54.01090607727285,45.375649157176326,43.5115647840915,43.57074413007685,43.02061640364789,46.40953605357812,43.9736784287457,42.51900468033505,45.170446806385485,38.22045146459942
2.019011e7,71.92,74.33542140061397,71.9512586251445,71.37937011966058,75.56018185112558,76.88810936601519,73.52926751597482,72.54087976695664,83.67897981226415,70.06957621487439,73.68510803461339,65.16561358052967,80.56200368460176,73.61228777476249,75.50478759841607,71.21630310036204,77.2522702188455,71.45701043800355,69.83148629013576,77.24039024246194,77.91793798857435,78.90933646251429,71.18798618425687,73.0367682374712,75.35571888011779,81.13754864065805
2.0190111e7,44.99,43.702175662180736,43.67190050403871,43.71052278610779,42.71517695714941,44.886311633899965,41.94040448532022,43.817701350723695,41.44159212719261,43.518278510997156,42.13277199228587,44.28384696817217,42.98749560604894,46.01653622600083,43.28712705210988,41.939199927161525,42.07145879054934,44.54216602872198,44.297917248695775,45.368081057170826,43.053159193991824,45.408259331336225,43.09092335712139,43.25547505975719,43.107776900039866,42.04537992120695
2.0190112e7,38.15,33.30996672037388,32.55963641387236,32.02075460035267,32.48197258348852,34.6999657386963,33.20047283774383,32.68496529564214,33.129443460447916,32.70897906071848,32.101255546703435,33.39708375738756,30.394635547959933,32.45922752053742,30.467685310049166,35.54883299085996,31.326912942658154,30.996929377861264,33.292676179034906,32.48579522784082,34.05746971503601,31.260966401056947,32.215329814047585,32.19468330057635,30.880183481569055,34.24607898049561
